"401","umXiczYIfE","3","21","4","4","2014-02-04 15:38:27"
"402","umXiczYIfE","3","22","8","4","2014-02-04 15:38:31"
"403","umXiczYIfE","3","23","5","4","2014-02-04 15:38:34"
"404","umXiczYIfE","3","24","7","4","2014-02-04 15:38:37"
"405","umXiczYIfE","3","25","5","4","2014-02-04 15:38:40"
"406","umHnBTVKxT","9","81","9","9","2014-02-04 15:38:43"
"407","umXiczYIfE","3","26","3","3","2014-02-04 15:38:43"
"408","umHnBTVKxT","9","82","6","6","2014-02-04 15:38:45"
"409","umXiczYIfE","3","27","10","4","2014-02-04 15:38:46"
"410","umHnBTVKxT","9","83","2","2","2014-02-04 15:38:47"
"411","glGXbAdhTR","1","1","7","5","2014-02-04 15:38:47"
"412","umHnBTVKxT","9","84","1","1","2014-02-04 15:38:48"
"413","umXiczYIfE","3","28","10","4","2014-02-04 15:38:49"
"414","umHnBTVKxT","9","85","2","2","2014-02-04 15:38:50"
"415","umHnBTVKxT","9","86","1","1","2014-02-04 15:38:51"
"416","umXiczYIfE","3","29","4","4","2014-02-04 15:38:52"
"417","umHnBTVKxT","9","87","4","4","2014-02-04 15:38:54"
"418","umXiczYIfE","3","30","2","2","2014-02-04 15:38:55"
"419","umHnBTVKxT","9","88","9","9","2014-02-04 15:38:56"
"420","glGXbAdhTR","1","2","8","5","2014-02-04 15:38:58"
"421","umHnBTVKxT","9","89","6","6","2014-02-04 15:38:58"
"422","umHnBTVKxT","9","90","0","0","2014-02-04 15:39:00"
"423","glGXbAdhTR","1","3","2","2","2014-02-04 15:39:01"
"424","glGXbAdhTR","1","4","0","0","2014-02-04 15:39:04"
"425","glGXbAdhTR","1","5","0","0","2014-02-04 15:39:08"
"426","glGXbAdhTR","1","6","0","0","2014-02-04 15:39:10"
"427","glGXbAdhTR","1","7","10","5","2014-02-04 15:39:14"
"428","glGXbAdhTR","1","8","6","5","2014-02-04 15:39:17"
"429","umHnBTVKxT","10","91","10","9","2014-02-04 15:39:19"
"430","umXiczYIfE","4","31","10","4","2014-02-04 15:39:19"
"431","glGXbAdhTR","1","9","0","0","2014-02-04 15:39:19"
"432","umHnBTVKxT","10","92","0","0","2014-02-04 15:39:22"
"433","glGXbAdhTR","1","10","5","5","2014-02-04 15:39:22"
"434","umHnBTVKxT","10","93","5","5","2014-02-04 15:39:23"
"435","umXiczYIfE","4","32","0","0","2014-02-04 15:39:24"
"436","umHnBTVKxT","10","94","1","1","2014-02-04 15:39:24"
"437","umHnBTVKxT","10","95","0","0","2014-02-04 15:39:26"
"438","umXiczYIfE","4","33","9","4","2014-02-04 15:39:26"
"439","umHnBTVKxT","10","96","2","2","2014-02-04 15:39:27"
"440","umHnBTVKxT","10","97","4","4","2014-02-04 15:39:28"
"441","umXiczYIfE","4","34","9","4","2014-02-04 15:39:29"
"442","umHnBTVKxT","10","98","8","8","2014-02-04 15:39:30"
"443","umXiczYIfE","4","35","6","4","2014-02-04 15:39:31"
"444","umHnBTVKxT","10","99","5","5","2014-02-04 15:39:31"
"445","umHnBTVKxT","10","100","1","1","2014-02-04 15:39:32"
"446","umXiczYIfE","4","36","1","1","2014-02-04 15:39:34"
"447","umXiczYIfE","4","37","6","4","2014-02-04 15:39:36"
"448","umXiczYIfE","4","38","5","4","2014-02-04 15:39:39"
"449","umXiczYIfE","4","39","3","3","2014-02-04 15:39:43"
"450","umXiczYIfE","4","40","6","4","2014-02-04 15:39:45"
"451","glGXbAdhTR","2","11","6","3","2014-02-04 15:39:53"
"452","glGXbAdhTR","2","12","2","2","2014-02-04 15:40:00"
"453","glGXbAdhTR","2","13","9","3","2014-02-04 15:40:02"
"454","umXiczYIfE","5","41","9","5","2014-02-04 15:40:04"
"455","glGXbAdhTR","2","14","9","3","2014-02-04 15:40:05"
"456","umXiczYIfE","5","42","2","2","2014-02-04 15:40:08"
"457","glGXbAdhTR","2","15","0","0","2014-02-04 15:40:08"
"458","umXiczYIfE","5","43","7","5","2014-02-04 15:40:11"
"459","glGXbAdhTR","2","16","7","3","2014-02-04 15:40:11"
"460","umXiczYIfE","5","44","10","5","2014-02-04 15:40:13"
"461","glGXbAdhTR","2","17","2","2","2014-02-04 15:40:14"
"462","umXiczYIfE","5","45","10","5","2014-02-04 15:40:16"
"463","glGXbAdhTR","2","18","10","3","2014-02-04 15:40:17"
"464","umXiczYIfE","5","46","1","1","2014-02-04 15:40:20"
"465","glGXbAdhTR","2","19","6","3","2014-02-04 15:40:20"
"466","umXiczYIfE","5","47","9","5","2014-02-04 15:40:23"
"467","glGXbAdhTR","2","20","9","3","2014-02-04 15:40:23"
"468","umXiczYIfE","5","48","9","5","2014-02-04 15:40:25"
"469","umXiczYIfE","5","49","4","4","2014-02-04 15:40:28"
"470","umXiczYIfE","5","50","1","1","2014-02-04 15:40:31"
"471","umXiczYIfE","6","51","4","4","2014-02-04 15:40:46"
"472","umXiczYIfE","6","52","6","5","2014-02-04 15:40:49"
"473","glGXbAdhTR","3","21","2","2","2014-02-04 15:40:52"
"474","umXiczYIfE","6","53","3","3","2014-02-04 15:40:52"
"475","umXiczYIfE","6","54","4","4","2014-02-04 15:40:54"
"476","glGXbAdhTR","3","22","9","4","2014-02-04 15:40:55"
"477","umXiczYIfE","6","55","5","5","2014-02-04 15:40:57"
"478","glGXbAdhTR","3","23","4","4","2014-02-04 15:40:58"
"479","umXiczYIfE","6","56","4","4","2014-02-04 15:41:00"
"480","glGXbAdhTR","3","24","0","0","2014-02-04 15:41:00"
"481","glGXbAdhTR","3","25","1","1","2014-02-04 15:41:03"
"482","umXiczYIfE","6","57","7","5","2014-02-04 15:41:03"
"483","glGXbAdhTR","3","26","0","0","2014-02-04 15:41:06"
"484","umXiczYIfE","6","58","10","5","2014-02-04 15:41:06"
"485","glGXbAdhTR","3","27","9","4","2014-02-04 15:41:08"
"486","umXiczYIfE","6","59","7","5","2014-02-04 15:41:09"
"487","glGXbAdhTR","3","28","10","4","2014-02-04 15:41:11"
"488","umXiczYIfE","6","60","3","3","2014-02-04 15:41:13"
"489","glGXbAdhTR","3","29","5","4","2014-02-04 15:41:14"
"490","glGXbAdhTR","3","30","6","4","2014-02-04 15:41:17"
"491","umXiczYIfE","7","61","7","5","2014-02-04 15:41:36"
"492","glGXbAdhTR","4","31","9","2","2014-02-04 15:41:38"
"493","umXiczYIfE","7","62","1","1","2014-02-04 15:41:39"
"494","umXiczYIfE","7","63","3","3","2014-02-04 15:41:41"
"495","glGXbAdhTR","4","32","8","2","2014-02-04 15:41:42"
"496","umXiczYIfE","7","64","7","5","2014-02-04 15:41:44"
"497","glGXbAdhTR","4","33","9","2","2014-02-04 15:41:46"
"498","umXiczYIfE","7","65","9","5","2014-02-04 15:41:46"
"499","glGXbAdhTR","4","34","3","2","2014-02-04 15:41:48"
"500","umXiczYIfE","7","66","2","2","2014-02-04 15:41:49"
"501","glGXbAdhTR","4","35","6","2","2014-02-04 15:41:51"
"502","umXiczYIfE","7","67","0","0","2014-02-04 15:41:52"
"503","umXiczYIfE","7","68","4","4","2014-02-04 15:41:54"
"504","glGXbAdhTR","4","36","10","2","2014-02-04 15:41:54"
"505","umXiczYIfE","7","69","2","2","2014-02-04 15:41:57"
"506","glGXbAdhTR","4","37","1","1","2014-02-04 15:41:57"
"507","umXiczYIfE","7","70","2","2","2014-02-04 15:42:00"
"508","glGXbAdhTR","4","38","0","0","2014-02-04 15:42:00"
"509","glGXbAdhTR","4","39","10","2","2014-02-04 15:42:02"
"510","glGXbAdhTR","4","40","1","1","2014-02-04 15:42:05"
"511","umXiczYIfE","8","71","7","6","2014-02-04 15:42:17"
"512","umXiczYIfE","8","72","6","6","2014-02-04 15:42:21"
"513","umXiczYIfE","8","73","5","5","2014-02-04 15:42:23"
"514","umXiczYIfE","8","74","4","4","2014-02-04 15:42:25"
"515","umXiczYIfE","8","75","7","6","2014-02-04 15:42:28"
"516","umXiczYIfE","8","76","0","0","2014-02-04 15:42:30"
"517","glGXbAdhTR","5","41","5","5","2014-02-04 15:42:30"
"518","umXiczYIfE","8","77","3","3","2014-02-04 15:42:32"
"519","umXiczYIfE","8","78","1","1","2014-02-04 15:42:35"
"520","glGXbAdhTR","5","42","6","6","2014-02-04 15:42:36"
"521","umXiczYIfE","8","79","10","6","2014-02-04 15:42:38"
"522","glGXbAdhTR","5","43","5","5","2014-02-04 15:42:38"
"523","umXiczYIfE","8","80","2","2","2014-02-04 15:42:41"
"524","glGXbAdhTR","5","44","0","0","2014-02-04 15:42:41"
"525","glGXbAdhTR","5","45","8","6","2014-02-04 15:42:43"
"526","glGXbAdhTR","5","46","0","0","2014-02-04 15:42:46"
"527","glGXbAdhTR","5","47","8","6","2014-02-04 15:42:49"
"528","grjmPYdoRI","1","1","10","10","2014-02-04 15:43:28"
"529","umXiczYIfE","9","81","0","0","2014-02-04 15:43:28"
"530","glGXbAdhTR","5","48","9","6","2014-02-04 15:43:32"
"531","umXiczYIfE","9","82","8","4","2014-02-04 15:43:37"
"532","umXiczYIfE","9","83","8","4","2014-02-04 15:43:40"
"533","grjmPYdoRI","1","2","8","8","2014-02-04 15:43:41"
"534","umXiczYIfE","9","84","2","2","2014-02-04 15:43:42"
"535","umXiczYIfE","9","85","6","4","2014-02-04 15:43:44"
"536","grjmPYdoRI","1","3","5","5","2014-02-04 15:43:44"
"537","umXiczYIfE","9","86","10","4","2014-02-04 15:43:46"
"538","grjmPYdoRI","1","4","1","1","2014-02-04 15:43:47"
"539","umXiczYIfE","9","87","6","4","2014-02-04 15:43:49"
"540","grjmPYdoRI","1","5","4","4","2014-02-04 15:43:50"
"541","umXiczYIfE","9","88","2","2","2014-02-04 15:43:51"
"542","grjmPYdoRI","1","6","8","8","2014-02-04 15:43:52"
"543","umXiczYIfE","9","89","0","0","2014-02-04 15:43:54"
"544","grjmPYdoRI","1","7","5","5","2014-02-04 15:43:55"
"545","umXiczYIfE","9","90","0","0","2014-02-04 15:43:56"
"546","grjmPYdoRI","1","8","10","10","2014-02-04 15:43:57"
"547","grjmPYdoRI","1","9","3","3","2014-02-04 15:44:00"
"548","grjmPYdoRI","1","10","4","4","2014-02-04 15:44:02"
"549","glGXbAdhTR","6","51","8","6","2014-02-04 15:44:18"
"550","umXiczYIfE","10","91","8","4","2014-02-04 15:44:21"
"551","umXiczYIfE","10","92","1","1","2014-02-04 15:44:24"
"552","umXiczYIfE","10","93","9","4","2014-02-04 15:44:26"
"553","umXiczYIfE","10","94","0","0","2014-02-04 15:44:28"
"554","umXiczYIfE","10","95","6","4","2014-02-04 15:44:30"
"555","umXiczYIfE","10","96","4","4","2014-02-04 15:44:33"
"556","umXiczYIfE","10","97","5","4","2014-02-04 15:44:35"
"557","umXiczYIfE","10","98","10","4","2014-02-04 15:44:38"
"558","grjmPYdoRI","2","11","10","8","2014-02-04 15:44:38"
"559","umXiczYIfE","10","99","8","4","2014-02-04 15:44:41"
"560","umXiczYIfE","10","100","5","4","2014-02-04 15:44:44"
"561","grjmPYdoRI","2","12","2","2","2014-02-04 15:44:46"
"562","grjmPYdoRI","2","13","2","2","2014-02-04 15:44:49"
"563","grjmPYdoRI","2","14","7","7","2014-02-04 15:44:52"
"564","grjmPYdoRI","2","15","5","5","2014-02-04 15:44:58"
"565","grjmPYdoRI","2","16","3","3","2014-02-04 15:45:01"
"566","grjmPYdoRI","2","17","0","0","2014-02-04 15:45:04"
"567","grjmPYdoRI","2","18","6","6","2014-02-04 15:45:08"
"568","grjmPYdoRI","2","19","6","6","2014-02-04 15:45:10"
"569","grjmPYdoRI","2","20","8","8","2014-02-04 15:45:13"
"570","grjmPYdoRI","3","21","10","8","2014-02-04 15:45:32"
"571","grjmPYdoRI","3","22","0","0","2014-02-04 15:45:37"
"572","grjmPYdoRI","3","23","3","3","2014-02-04 15:45:40"
"573","grjmPYdoRI","3","24","7","7","2014-02-04 15:45:46"
"574","grjmPYdoRI","3","25","3","3","2014-02-04 15:45:50"
"575","grjmPYdoRI","3","26","10","8","2014-02-04 15:45:52"
"576","grjmPYdoRI","3","27","2","2","2014-02-04 15:45:55"
"577","grjmPYdoRI","3","28","3","3","2014-02-04 15:45:58"
"578","grjmPYdoRI","3","29","10","8","2014-02-04 15:46:00"
"579","grjmPYdoRI","3","30","4","4","2014-02-04 15:46:03"
"580","grjmPYdoRI","4","31","9","8","2014-02-04 15:46:27"
"581","grjmPYdoRI","4","32","10","8","2014-02-04 15:46:32"
"582","grjmPYdoRI","4","33","1","1","2014-02-04 15:46:34"
"583","grMLDSbdLv","1","1","4","4","2014-02-04 15:46:35"
"584","grjmPYdoRI","4","34","7","7","2014-02-04 15:46:36"
"585","grjmPYdoRI","4","35","9","8","2014-02-04 15:46:39"
"586","grjmPYdoRI","4","36","2","2","2014-02-04 15:46:41"
"587","grMLDSbdLv","1","2","5","5","2014-02-04 15:46:41"
"588","grjmPYdoRI","4","37","1","1","2014-02-04 15:46:43"
"589","grMLDSbdLv","1","3","5","5","2014-02-04 15:46:44"
"590","grjmPYdoRI","4","38","2","2","2014-02-04 15:46:45"
"591","grMLDSbdLv","1","4","10","10","2014-02-04 15:46:46"
"592","grjmPYdoRI","4","39","4","4","2014-02-04 15:46:46"
"593","grMLDSbdLv","1","5","2","2","2014-02-04 15:46:48"
"594","grjmPYdoRI","4","40","1","1","2014-02-04 15:46:48"
"595","grMLDSbdLv","1","6","0","0","2014-02-04 15:46:50"
"596","grMLDSbdLv","1","7","4","4","2014-02-04 15:46:52"
"597","grMLDSbdLv","1","8","3","3","2014-02-04 15:46:54"
"598","grMLDSbdLv","1","9","4","4","2014-02-04 15:46:56"
"599","grMLDSbdLv","1","10","3","3","2014-02-04 15:46:58"
"600","grMLDSbdLv","2","11","4","4","2014-02-04 15:47:15"
"601","grMLDSbdLv","2","12","1","1","2014-02-04 15:47:17"
"602","grMLDSbdLv","2","13","1","1","2014-02-04 15:47:19"
"603","grMLDSbdLv","2","14","10","5","2014-02-04 15:47:21"
"604","grMLDSbdLv","2","15","5","5","2014-02-04 15:47:23"
"605","grMLDSbdLv","2","16","1","1","2014-02-04 15:47:25"
"606","grMLDSbdLv","2","17","2","2","2014-02-04 15:47:26"
"607","grMLDSbdLv","2","18","0","0","2014-02-04 15:47:28"
"608","grMLDSbdLv","2","19","5","5","2014-02-04 15:47:30"
"609","grMLDSbdLv","2","20","3","3","2014-02-04 15:47:31"
"610","grjmPYdoRI","5","41","3","3","2014-02-04 15:47:38"
"611","grjmPYdoRI","5","42","1","1","2014-02-04 15:47:42"
"612","grMLDSbdLv","3","21","0","0","2014-02-04 15:47:44"
"613","grjmPYdoRI","5","43","10","8","2014-02-04 15:47:45"
"614","grMLDSbdLv","3","22","1","1","2014-02-04 15:47:46"
"615","grMLDSbdLv","3","23","7","5","2014-02-04 15:47:47"
"616","grMLDSbdLv","3","24","2","2","2014-02-04 15:47:49"
"617","grjmPYdoRI","5","44","1","1","2014-02-04 15:47:49"
"618","grMLDSbdLv","3","25","4","4","2014-02-04 15:47:50"
"619","grjmPYdoRI","5","45","10","8","2014-02-04 15:47:51"
"620","grMLDSbdLv","3","26","6","5","2014-02-04 15:47:52"
"621","grjmPYdoRI","5","46","10","8","2014-02-04 15:47:53"
"622","grMLDSbdLv","3","27","3","3","2014-02-04 15:47:54"
"623","grjmPYdoRI","5","47","1","1","2014-02-04 15:47:55"
"624","grMLDSbdLv","3","28","10","5","2014-02-04 15:47:55"
"625","grjmPYdoRI","5","48","0","0","2014-02-04 15:47:56"
"626","grMLDSbdLv","3","29","1","1","2014-02-04 15:47:57"
"627","grjmPYdoRI","5","49","0","0","2014-02-04 15:47:58"
"628","grMLDSbdLv","3","30","7","5","2014-02-04 15:47:58"
"629","grjmPYdoRI","5","50","7","7","2014-02-04 15:48:00"
"630","grMLDSbdLv","4","31","10","6","2014-02-04 15:48:11"
"631","grMLDSbdLv","4","32","10","6","2014-02-04 15:48:14"
"632","grMLDSbdLv","4","33","0","0","2014-02-04 15:48:16"
"633","grMLDSbdLv","4","34","3","3","2014-02-04 15:48:17"
"634","grMLDSbdLv","4","35","2","2","2014-02-04 15:48:19"
"635","grMLDSbdLv","4","36","6","6","2014-02-04 15:48:21"
"636","grMLDSbdLv","4","37","5","5","2014-02-04 15:48:22"
"637","grjmPYdoRI","6","51","10","8","2014-02-04 15:48:23"
"638","grMLDSbdLv","4","38","6","6","2014-02-04 15:48:24"
"639","grMLDSbdLv","4","39","10","6","2014-02-04 15:48:25"
"640","grjmPYdoRI","6","52","10","8","2014-02-04 15:48:26"
"641","grMLDSbdLv","4","40","1","1","2014-02-04 15:48:27"
"642","grjmPYdoRI","6","53","10","8","2014-02-04 15:48:28"
"643","grjmPYdoRI","6","54","0","0","2014-02-04 15:48:30"
"644","grjmPYdoRI","6","55","2","2","2014-02-04 15:48:33"
"645","grjmPYdoRI","6","56","2","2","2014-02-04 15:48:35"
"646","grjmPYdoRI","6","57","0","0","2014-02-04 15:48:36"
"647","grjmPYdoRI","6","58","9","8","2014-02-04 15:48:38"
"648","grjmPYdoRI","6","59","1","1","2014-02-04 15:48:40"
"649","grMLDSbdLv","5","41","10","6","2014-02-04 15:48:41"
"650","grjmPYdoRI","6","60","4","4","2014-02-04 15:48:42"
"651","grMLDSbdLv","5","42","9","6","2014-02-04 15:48:44"
"652","grMLDSbdLv","5","43","1","1","2014-02-04 15:48:45"
"653","grMLDSbdLv","5","44","6","6","2014-02-04 15:48:47"
"654","grMLDSbdLv","5","45","1","1","2014-02-04 15:48:48"
"655","grMLDSbdLv","5","46","3","3","2014-02-04 15:48:50"
"656","grMLDSbdLv","5","47","0","0","2014-02-04 15:48:51"
"657","grMLDSbdLv","5","48","7","6","2014-02-04 15:48:52"
"658","grMLDSbdLv","5","49","1","1","2014-02-04 15:48:53"
"659","grMLDSbdLv","5","50","10","6","2014-02-04 15:48:55"
"660","grjmPYdoRI","7","61","3","3","2014-02-04 15:49:06"
"661","grMLDSbdLv","6","51","2","2","2014-02-04 15:49:08"
"662","grMLDSbdLv","6","52","2","2","2014-02-04 15:49:10"
"663","grjmPYdoRI","7","62","3","3","2014-02-04 15:49:10"
"664","grMLDSbdLv","6","53","10","6","2014-02-04 15:49:12"
"665","grjmPYdoRI","7","63","0","0","2014-02-04 15:49:12"
"666","grMLDSbdLv","6","54","5","5","2014-02-04 15:49:14"
"667","grjmPYdoRI","7","64","1","1","2014-02-04 15:49:14"
"668","grMLDSbdLv","6","55","2","2","2014-02-04 15:49:15"
"669","grjmPYdoRI","7","65","2","2","2014-02-04 15:49:15"
"670","grjmPYdoRI","7","66","1","1","2014-02-04 15:49:17"
"671","grMLDSbdLv","6","56","9","6","2014-02-04 15:49:17"
"672","grMLDSbdLv","6","57","4","4","2014-02-04 15:49:18"
"673","grjmPYdoRI","7","67","10","9","2014-02-04 15:49:18"
"674","grMLDSbdLv","6","58","1","1","2014-02-04 15:49:20"
"675","grjmPYdoRI","7","68","10","9","2014-02-04 15:49:20"
"676","grMLDSbdLv","6","59","2","2","2014-02-04 15:49:22"
"677","grjmPYdoRI","7","69","6","6","2014-02-04 15:49:22"
"678","grMLDSbdLv","6","60","1","1","2014-02-04 15:49:24"
"679","grjmPYdoRI","7","70","3","3","2014-02-04 15:49:24"
"680","grMLDSbdLv","7","61","10","6","2014-02-04 15:49:36"
"681","grMLDSbdLv","7","62","10","6","2014-02-04 15:49:38"
"682","grMLDSbdLv","7","63","10","6","2014-02-04 15:49:40"
"683","grMLDSbdLv","7","64","3","3","2014-02-04 15:49:41"
"684","grMLDSbdLv","7","65","5","5","2014-02-04 15:49:42"
"685","grMLDSbdLv","7","66","2","2","2014-02-04 15:49:44"
"686","grMLDSbdLv","7","67","10","6","2014-02-04 15:49:45"
"687","grMLDSbdLv","7","68","1","1","2014-02-04 15:49:46"
"688","grMLDSbdLv","7","69","3","3","2014-02-04 15:49:47"
"689","grMLDSbdLv","7","70","10","6","2014-02-04 15:49:49"
"690","grjmPYdoRI","8","71","6","6","2014-02-04 15:49:50"
"691","umaDxCfiqv","1","1","3","3","2014-02-04 15:49:51"
"692","grjmPYdoRI","8","72","10","8","2014-02-04 15:49:52"
"693","grjmPYdoRI","8","73","10","8","2014-02-04 15:49:54"
"694","grjmPYdoRI","8","74","1","1","2014-02-04 15:49:56"
"695","grjmPYdoRI","8","75","6","6","2014-02-04 15:49:57"
"696","grMLDSbdLv","8","71","10","6","2014-02-04 15:49:58"
"697","grjmPYdoRI","8","76","5","5","2014-02-04 15:49:59"
"698","grMLDSbdLv","8","72","10","6","2014-02-04 15:50:00"
"699","grjmPYdoRI","8","77","5","5","2014-02-04 15:50:01"
"700","grMLDSbdLv","8","73","0","0","2014-02-04 15:50:02"
"701","grjmPYdoRI","8","78","1","1","2014-02-04 15:50:03"
"702","grMLDSbdLv","8","74","10","6","2014-02-04 15:50:03"
"703","umaDxCfiqv","1","2","6","6","2014-02-04 15:50:04"
"704","grjmPYdoRI","8","79","7","7","2014-02-04 15:50:04"
"705","grMLDSbdLv","8","75","8","6","2014-02-04 15:50:05"
"706","grMLDSbdLv","8","76","3","3","2014-02-04 15:50:06"
"707","grjmPYdoRI","8","80","2","2","2014-02-04 15:50:06"
"708","grMLDSbdLv","8","77","10","6","2014-02-04 15:50:08"
"709","grMLDSbdLv","8","78","3","3","2014-02-04 15:50:10"
"710","umaDxCfiqv","1","3","9","9","2014-02-04 15:50:10"
"711","grMLDSbdLv","8","79","0","0","2014-02-04 15:50:11"
"712","grMLDSbdLv","8","80","6","6","2014-02-04 15:50:13"
"713","umaDxCfiqv","1","4","8","8","2014-02-04 15:50:14"
"714","umaDxCfiqv","1","5","5","5","2014-02-04 15:50:18"
"715","grjmPYdoRI","9","81","9","8","2014-02-04 15:50:20"
"716","grMLDSbdLv","9","81","0","0","2014-02-04 15:50:21"
"717","umaDxCfiqv","1","6","1","1","2014-02-04 15:50:23"
"718","grMLDSbdLv","9","82","10","6","2014-02-04 15:50:23"
"719","grjmPYdoRI","9","82","6","6","2014-02-04 15:50:23"
"720","grMLDSbdLv","9","83","7","6","2014-02-04 15:50:25"
"721","grjmPYdoRI","9","83","5","5","2014-02-04 15:50:25"
"722","grMLDSbdLv","9","84","4","4","2014-02-04 15:50:26"
"723","grjmPYdoRI","9","84","8","8","2014-02-04 15:50:27"
"724","umaDxCfiqv","1","7","1","1","2014-02-04 15:50:27"
"725","grMLDSbdLv","9","85","9","6","2014-02-04 15:50:27"
"726","grjmPYdoRI","9","85","4","4","2014-02-04 15:50:28"
"727","grMLDSbdLv","9","86","1","1","2014-02-04 15:50:28"
"728","grMLDSbdLv","9","87","8","6","2014-02-04 15:50:30"
"729","grjmPYdoRI","9","86","10","8","2014-02-04 15:50:30"
"730","umaDxCfiqv","1","8","2","2","2014-02-04 15:50:30"
"731","grMLDSbdLv","9","88","7","6","2014-02-04 15:50:31"
"732","grjmPYdoRI","9","87","2","2","2014-02-04 15:50:32"
"733","grMLDSbdLv","9","89","10","6","2014-02-04 15:50:33"
"734","grjmPYdoRI","9","88","0","0","2014-02-04 15:50:33"
"735","grMLDSbdLv","9","90","8","6","2014-02-04 15:50:34"
"736","umaDxCfiqv","1","9","10","10","2014-02-04 15:50:35"
"737","grjmPYdoRI","9","89","2","2","2014-02-04 15:50:35"
"738","grjmPYdoRI","9","90","2","2","2014-02-04 15:50:37"
"739","umaDxCfiqv","1","10","6","6","2014-02-04 15:50:38"
"740","grMLDSbdLv","10","91","4","4","2014-02-04 15:50:43"
"741","grMLDSbdLv","10","92","2","2","2014-02-04 15:50:44"
"742","grMLDSbdLv","10","93","10","6","2014-02-04 15:50:46"
"743","grMLDSbdLv","10","94","2","2","2014-02-04 15:50:47"
"744","grMLDSbdLv","10","95","2","2","2014-02-04 15:50:48"
"745","grMLDSbdLv","10","96","10","6","2014-02-04 15:50:49"
"746","grMLDSbdLv","10","97","9","6","2014-02-04 15:50:51"
"747","grjmPYdoRI","10","91","1","1","2014-02-04 15:50:51"
"748","grMLDSbdLv","10","98","8","6","2014-02-04 15:50:52"
"749","grMLDSbdLv","10","99","6","6","2014-02-04 15:50:54"
"750","grjmPYdoRI","10","92","1","1","2014-02-04 15:50:54"
"751","grjmPYdoRI","10","93","10","9","2014-02-04 15:50:56"
"752","grMLDSbdLv","10","100","1","1","2014-02-04 15:50:56"
"753","grjmPYdoRI","10","94","10","9","2014-02-04 15:50:58"
"754","grjmPYdoRI","10","95","4","4","2014-02-04 15:50:59"
"755","grjmPYdoRI","10","96","10","9","2014-02-04 15:51:01"
"756","grjmPYdoRI","10","97","3","3","2014-02-04 15:51:02"
"757","grjmPYdoRI","10","98","10","9","2014-02-04 15:51:04"
"758","grjmPYdoRI","10","99","5","5","2014-02-04 15:51:06"
"759","umaDxCfiqv","2","11","1","1","2014-02-04 15:51:07"
"760","grjmPYdoRI","10","100","4","4","2014-02-04 15:51:07"
"761","umaDxCfiqv","2","12","4","4","2014-02-04 15:51:11"
"762","umaDxCfiqv","2","13","0","0","2014-02-04 15:51:14"
"763","umaDxCfiqv","2","14","3","3","2014-02-04 15:51:18"
"764","umaDxCfiqv","2","15","7","7","2014-02-04 15:51:20"
"765","umaDxCfiqv","2","16","6","6","2014-02-04 15:51:24"
"766","umaDxCfiqv","2","17","0","0","2014-02-04 15:51:27"
"767","umaDxCfiqv","2","18","1","1","2014-02-04 15:51:30"
"768","umaDxCfiqv","2","19","0","0","2014-02-04 15:51:33"
"769","umaDxCfiqv","2","20","8","7","2014-02-04 15:51:35"
"770","umaDxCfiqv","3","21","5","5","2014-02-04 15:51:59"
"771","umaDxCfiqv","3","22","10","6","2014-02-04 15:52:02"
"772","umaDxCfiqv","3","23","0","0","2014-02-04 15:52:07"
"773","umaDxCfiqv","3","24","6","6","2014-02-04 15:52:10"
"774","umaDxCfiqv","3","25","3","3","2014-02-04 15:52:12"
"775","umaDxCfiqv","3","26","1","1","2014-02-04 15:52:15"
"776","umaDxCfiqv","3","27","5","5","2014-02-04 15:52:18"
"777","umaDxCfiqv","3","28","4","4","2014-02-04 15:52:21"
